X	Y	Species	Type	Diam	Height
35.71	19.59	Balsam_Fir	Adult	11.8	8.2
30.36	18.69	Other	Adult	17.2	11.3
32.27	16.57	Other	Adult	16.2	13.2
32.79	16.7	Other	Adult	15.8	13.2
34	16.97	Balsam_Fir	Adult	14.6	10.5
34.99	14.84	Other	Adult	10.7	9.1
33.05	14.6	Other	Adult	20.9	14.5
32.25	15.67	Other	Adult	12.4	11.9
33.76	11.42	Balsam_Fir	Adult	14.7	10.7
32.82	11.12	Balsam_Fir	Adult	16	11.3
30.69	12.2	Other	Adult	10.8	8.3
31.29	20.81	Other	Adult	14.4	10.6
30.94	22.67	Other	Adult	17.9	11.5
33.62	23.54	Other	Adult	27.8	17.9
33.16	23.99	Other	Adult	13	8.7
32.97	24.02	Balsam_Fir	Adult	17.5	12.4
30.56	29.15	Other	Adult	16	11.9
35	29.75	Other	Adult	15.2	8.3
36.52	29.8	Other	Adult	23.3	15.6
39.81	29.66	Other	Adult	14.7	12
39.94	26.78	Other	Adult	17.3	14.2
39.14	26.7	Other	Adult	12.3	10.7
36.13	26.54	Other	Adult	18.9	14.2
36.25	26.3	Other	Adult	14.4	10.7
34.57	24.95	Balsam_Fir	Adult	10.2	7.1
35.01	21.92	Other	Adult	11.5	10.8
37.65	25.03	Other	Adult	14	11.7
39.61	25.89	Other	Adult	15.1	13.2
39.6	22.44	Balsam_Fir	Adult	12.5	11.1
38.8	37.2	Other	Adult	10.7	10.5
35.74	38.88	Other	Adult	17.4	13.7
34.98	38.65	Other	Adult	14.5	12
32.94	39.77	Balsam_Fir	Adult	13.7	11
30.93	39.2	Balsam_Fir	Adult	19.9	12.1
33.84	38.06	Other	Adult	18.8	13.3
35.24	37.58	Other	Adult	13	12.5
36.39	36.69	Other	Adult	10.6	11.3
34.85	34.89	Other	Adult	20.6	14
32.91	35.92	Other	Adult	15.9	12.5
30.1	35.86	Balsam_Fir	Adult	11.8	10.7
30.09	35.22	Balsam_Fir	Adult	15.7	13
30.84	33.31	Balsam_Fir	Adult	15.4	11.5
32.44	33.42	Balsam_Fir	Adult	10.1	7
31.84	30.79	Balsam_Fir	Adult	18.7	14.5
39.3	32.62	Other	Adult	10.1	9.8
38.23	31.85	Other	Adult	26.4	16.5
37.27	30.2	Other	Adult	18.4	13.3
36.06	30.69	Other	Adult	13.9	12.6
37.54	34.24	Other	Adult	14.1	12
38.8	35.93	Balsam_Fir	Adult	16.1	12
37.12	36.78	Other	Adult	10.8	10.3
34.77	40.55	Other	Adult	12.5	10.4
34.67	43.04	Balsam_Fir	Adult	13.7	11.1
33.52	44.62	Other	Adult	21	14.6
32.92	43.88	Balsam_Fir	Adult	16.4	13.1
30.18	44.05	Balsam_Fir	Adult	11.8	11.3
31.06	47.55	Balsam_Fir	Adult	10.4	10
32.06	47.54	Other	Adult	15.5	13.5
30.52	49.26	Other	Adult	13	10.7
30.68	49.63	Other	Adult	15.8	13.6
31.73	49.11	Other	Adult	15.2	13.7
33.89	48.84	Other	Adult	15.1	13.5
33.01	47.26	Other	Adult	10.7	11
33.87	46.73	Other	Adult	16	13.9
33.74	46.44	Other	Adult	11.7	11
35.07	47.62	Other	Adult	18	14.7
36.18	49.67	Balsam_Fir	Adult	13.2	11.3
39.35	47.22	Other	Adult	18.1	13.4
38.3	46.74	Balsam_Fir	Adult	14.1	11.8
36.54	46.43	Balsam_Fir	Adult	12.1	10.5
36.6	43.19	Balsam_Fir	Adult	15.2	12
39.35	42.88	Balsam_Fir	Adult	15.3	11.2
41.88	0.25	Other	Adult	13.2	11.1
41.7	1.81	Balsam_Fir	Adult	14.9	12.5
44.88	2.19	Balsam_Fir	Adult	14.8	11.3
42.08	2.8	Other	Adult	16.9	13
41.2	2.82	Other	Adult	13.6	11.9
40.39	2.51	Other	Adult	10.2	11.3
40.24	5.33	Other	Adult	12.1	11
44.95	5.41	Other	Adult	15.7	12.7
43.44	7.39	Other	Adult	18.8	14
42.25	7.81	Other	Adult	12.2	11.7
40.05	8.9	Other	Adult	17	13.5
42.75	8.54	Other	Adult	15.9	13.9
45.72	9.01	Balsam_Fir	Adult	10	9.1
49.68	9.86	Other	Adult	15.7	12.1
47.6	4.39	Other	Adult	14.8	12
48.77	5.67	Other	Adult	17.7	14.4
49.37	3.19	Other	Adult	13	11.1
47.87	2.96	Other	Adult	10.5	11.4
48.29	2.54	Other	Adult	17.5	14.2
47.56	2.41	Balsam_Fir	Adult	10	7.3
47.28	1.72	Other	Adult	18.3	15
47.65	1.32	Other	Adult	13.6	9.4
48.4	10.93	Balsam_Fir	Adult	14.5	11.3
48.75	11.9	Other	Adult	12.1	11.2
46.92	16.31	Other	Adult	13.1	12.8
47.66	15.52	Other	Adult	12	12.6
48.62	15.58	Other	Adult	12.7	12.7
48.59	16.45	Other	Adult	13.5	13.3
47.16	16.72	Other	Adult	18	13.6
49.79	19.34	Balsam_Fir	Adult	14.7	13
45.47	16.44	Other	Adult	11.7	11.4
44.49	16.6	Balsam_Fir	Adult	12.7	11.9
43.27	18.73	Other	Adult	14.3	8.5
41.98	18.16	Other	Adult	33.3	19.6
41.53	17.06	Other	Adult	20.1	15.1
40.63	15.57	Other	Adult	10.9	10.7
43.49	16.45	Other	Adult	11.9	11.7
44.22	15.59	Other	Adult	15.8	13
43.9	11.41	Other	Adult	16.4	12.2
40.31	20.43	Balsam_Fir	Adult	18.4	13.5
44.27	21.32	Other	Adult	12.2	10.1
45.66	20.86	Balsam_Fir	Adult	10.3	9.4
42.86	22.55	Other	Adult	10	8.7
42.62	23.09	Other	Adult	18.4	12.6
40.99	24.05	Other	Adult	16.5	13.7
41.36	24.41	Other	Adult	14.3	12.8
43.62	26.44	Other	Adult	22.4	14.4
43.35	27.69	Other	Adult	18	13
42.57	27.42	Other	Adult	12	11.5
41.38	27.59	Other	Adult	14	12.2
40.31	28.43	Other	Adult	12.3	11.4
43.86	29.46	Other	Adult	12.3	11.4
44.46	29.88	Balsam_Fir	Adult	15	12.2
49.54	28.29	Other	Adult	15	13.4
49.48	26.85	Other	Adult	19.3	13.5
45.16	25.93	Other	Adult	13.9	11.8
45.79	26.29	Other	Adult	12	11.5
45.31	25.59	Other	Adult	14.3	13.2
46.5	25.3	Other	Adult	12.8	11.9
47.23	24.66	Other	Adult	10.7	10.8
48.54	25.24	Other	Adult	16	12.2
48.94	25.5	Balsam_Fir	Adult	13.9	12
47.58	23.38	Other	Adult	10.6	10.4
47.57	20.93	Other	Adult	13.2	12
49.28	21.43	Other	Adult	19.5	13
48.84	20.41	Balsam_Fir	Adult	12.9	11.7
47.59	32.02	Other	Adult	20.2	13.6
46.49	32.11	Other	Adult	14	13.6
45.83	31.2	Other	Adult	16.4	15
44.63	31.51	Other	Adult	13.3	12.3
44.65	32.45	Other	Adult	21.1	15
49.24	34.27	Other	Adult	13	10.7
48.85	34.61	Balsam_Fir	Adult	15.8	10.5
49.04	36.84	Other	Adult	11.8	9.3
49.16	37.42	Other	Adult	22	12.5
45.23	38.05	Other	Adult	18.8	11.9
43.7	38.65	Other	Adult	21.3	16.1
43.77	39.98	Other	Adult	14.4	12.3
41.49	39.87	Other	Adult	21.3	13.5
41.13	38.16	Other	Adult	16.5	14.1
42.7	38.09	Balsam_Fir	Adult	11.9	9.3
42.43	36.99	Balsam_Fir	Adult	14.5	12.2
42.74	36.87	Balsam_Fir	Adult	14.5	10.7
40.32	34.67	Other	Adult	26.3	17.5
43.92	34.04	Balsam_Fir	Adult	10.5	7.6
42.44	41.91	Other	Adult	22.6	15.2
43.76	41.8	Other	Adult	22.1	15.9
45.1	43.6	Balsam_Fir	Adult	11.6	9.2
45.6	45.39	Other	Adult	20.9	14.4
45.51	46.13	Other	Adult	17.3	14.5
45.7	47.07	Other	Adult	16	12.9
43.3	49.31	Balsam_Fir	Adult	13.9	9.7
45.05	48.61	Other	Adult	12.9	11.7
45.93	48.25	Other	Adult	16	13
46.27	49.88	Other	Adult	21.7	14
47.73	48.42	Other	Adult	15.2	13.4
47.98	48.5	Other	Adult	19.4	13.7
49.19	48.06	Balsam_Fir	Adult	13.2	11.4
48.89	47.28	Balsam_Fir	Adult	14.8	11.6
48.22	45.52	Other	Adult	19.4	14
49.01	43.41	Balsam_Fir	Adult	11.5	10.3
49.35	42.88	Other	Adult	16.3	13.8
49	41.43	Other	Adult	21.8	14.3
